"path","depth_path_1","IfObstacle"
"./data/SFS-Motion/ProcessedData/scene-0008","d120.png","1"
"./data/SFS-Motion/ProcessedData/scene-0031","d158.png","1"
"./data/SFS-Motion/ProcessedData/scene-0071","d275.png","0"
"./data/SFS-Motion/ProcessedData/scene-0098","d022.png","0"
"./data/SFS-Motion/ProcessedData/scene-0154","d185.png","1"
"./data/SFS-Motion/ProcessedData/scene-0086","d050.png","0"
"./data/SFS-Motion/ProcessedData/scene-0022","d262.png","0"
"./data/SFS-Motion/ProcessedData/scene-0103","d253.png","0"
"./data/SFS-Motion/ProcessedData/scene-0113","d100.png","1"
"./data/SFS-Motion/ProcessedData/scene-0076","d183.png","1"
"./data/SFS-Motion/ProcessedData/scene-0020","d265.png","0"
"./data/SFS-Motion/ProcessedData/scene-0015","d184.png","0"
"./data/SFS-Motion/ProcessedData/scene-0024","d233.png","0"
"./data/SFS-Motion/ProcessedData/scene-0146","d098.png","0"
"./data/SFS-Motion/ProcessedData/scene-0015","d070.png","1"
"./data/SFS-Motion/ProcessedData/scene-0126","d015.png","0"
"./data/SFS-Motion/ProcessedData/scene-0074","d091.png","0"
"./data/SFS-Motion/ProcessedData/scene-0059","d189.png","1"
"./data/SFS-Motion/ProcessedData/scene-0123","d090.png","0"
"./data/SFS-Motion/ProcessedData/scene-0043","d156.png","1"
"./data/SFS-Motion/ProcessedData/scene-0131","d225.png","1"
"./data/SFS-Motion/ProcessedData/scene-0026","d095.png","1"
"./data/SFS-Motion/ProcessedData/scene-0010","d189.png","0"
"./data/SFS-Motion/ProcessedData/scene-0044","d108.png","1"
"./data/SFS-Motion/ProcessedData/scene-0057","d027.png","0"
"./data/SFS-Motion/ProcessedData/scene-0108","d193.png","0"
"./data/SFS-Motion/ProcessedData/scene-0036","d062.png","0"
"./data/SFS-Motion/ProcessedData/scene-0118","d249.png","0"
"./data/SFS-Motion/ProcessedData/scene-0131","d053.png","0"
"./data/SFS-Motion/ProcessedData/scene-0078","d108.png","1"
"./data/SFS-Motion/ProcessedData/scene-0111","d231.png","0"
"./data/SFS-Motion/ProcessedData/scene-0144","d074.png","0"
"./data/SFS-Motion/ProcessedData/scene-0087","d037.png","0"
"./data/SFS-Motion/ProcessedData/scene-0074","d236.png","1"
"./data/SFS-Motion/ProcessedData/scene-0100","d191.png","1"
"./data/SFS-Motion/ProcessedData/scene-0152","d151.png","0"
"./data/SFS-Motion/ProcessedData/scene-0124","d264.png","0"
"./data/SFS-Motion/ProcessedData/scene-0043","d192.png","0"
"./data/SFS-Motion/ProcessedData/scene-0040","d167.png","1"
"./data/SFS-Motion/ProcessedData/scene-0020","d110.png","0"
"./data/SFS-Motion/ProcessedData/scene-0129","d268.png","0"
"./data/SFS-Motion/ProcessedData/scene-0014","d114.png","0"
"./data/SFS-Motion/ProcessedData/scene-0098","d206.png","1"
"./data/SFS-Motion/ProcessedData/scene-0139","d269.png","0"
"./data/SFS-Motion/ProcessedData/scene-0041","d246.png","0"
"./data/SFS-Motion/ProcessedData/scene-0110","d080.png","0"
"./data/SFS-Motion/ProcessedData/scene-0053","d121.png","1"
"./data/SFS-Motion/ProcessedData/scene-0104","d039.png","0"
"./data/SFS-Motion/ProcessedData/scene-0044","d182.png","1"
"./data/SFS-Motion/ProcessedData/scene-0076","d076.png","0"
"./data/SFS-Motion/ProcessedData/scene-0086","d116.png","0"
"./data/SFS-Motion/ProcessedData/scene-0151","d236.png","1"
"./data/SFS-Motion/ProcessedData/scene-0040","d109.png","1"
"./data/SFS-Motion/ProcessedData/scene-0127","d143.png","1"
"./data/SFS-Motion/ProcessedData/scene-0121","d162.png","1"
"./data/SFS-Motion/ProcessedData/scene-0002","d019.png","0"
"./data/SFS-Motion/ProcessedData/scene-0063","d157.png","1"
"./data/SFS-Motion/ProcessedData/scene-0051","d268.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d183.png","0"
"./data/SFS-Motion/ProcessedData/scene-0036","d050.png","0"
"./data/SFS-Motion/ProcessedData/scene-0120","d062.png","1"
"./data/SFS-Motion/ProcessedData/scene-0054","d172.png","1"
"./data/SFS-Motion/ProcessedData/scene-0077","d206.png","1"
"./data/SFS-Motion/ProcessedData/scene-0033","d036.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d268.png","0"
"./data/SFS-Motion/ProcessedData/scene-0004","d120.png","0"
"./data/SFS-Motion/ProcessedData/scene-0047","d134.png","1"
"./data/SFS-Motion/ProcessedData/scene-0015","d100.png","1"
"./data/SFS-Motion/ProcessedData/scene-0091","d160.png","1"
"./data/SFS-Motion/ProcessedData/scene-0017","d070.png","1"
"./data/SFS-Motion/ProcessedData/scene-0057","d236.png","1"
"./data/SFS-Motion/ProcessedData/scene-0049","d110.png","1"
"./data/SFS-Motion/ProcessedData/scene-0127","d238.png","1"
"./data/SFS-Motion/ProcessedData/scene-0091","d080.png","1"
"./data/SFS-Motion/ProcessedData/scene-0133","d197.png","1"
"./data/SFS-Motion/ProcessedData/scene-0037","d160.png","1"
"./data/SFS-Motion/ProcessedData/scene-0152","d273.png","1"
"./data/SFS-Motion/ProcessedData/scene-0123","d274.png","1"
"./data/SFS-Motion/ProcessedData/scene-0137","d198.png","1"
"./data/SFS-Motion/ProcessedData/scene-0098","d117.png","0"
"./data/SFS-Motion/ProcessedData/scene-0075","d237.png","0"
"./data/SFS-Motion/ProcessedData/scene-0096","d169.png","1"
"./data/SFS-Motion/ProcessedData/scene-0142","d131.png","0"
"./data/SFS-Motion/ProcessedData/scene-0118","d070.png","0"
"./data/SFS-Motion/ProcessedData/scene-0001","d095.png","1"
"./data/SFS-Motion/ProcessedData/scene-0117","d076.png","1"
"./data/SFS-Motion/ProcessedData/scene-0069","d066.png","1"
"./data/SFS-Motion/ProcessedData/scene-0132","d159.png","1"
"./data/SFS-Motion/ProcessedData/scene-0096","d270.png","0"
"./data/SFS-Motion/ProcessedData/scene-0100","d121.png","1"
"./data/SFS-Motion/ProcessedData/scene-0010","d105.png","1"
"./data/SFS-Motion/ProcessedData/scene-0069","d238.png","0"
"./data/SFS-Motion/ProcessedData/scene-0076","d227.png","0"
"./data/SFS-Motion/ProcessedData/scene-0152","d204.png","1"
"./data/SFS-Motion/ProcessedData/scene-0111","d260.png","0"
"./data/SFS-Motion/ProcessedData/scene-0153","d238.png","1"
"./data/SFS-Motion/ProcessedData/scene-0000","d082.png","1"
"./data/SFS-Motion/ProcessedData/scene-0035","d242.png","0"
"./data/SFS-Motion/ProcessedData/scene-0081","d109.png","1"
"./data/SFS-Motion/ProcessedData/scene-0114","d176.png","1"
"./data/SFS-Motion/ProcessedData/scene-0013","d026.png","0"
"./data/SFS-Motion/ProcessedData/scene-0007","d086.png","1"
"./data/SFS-Motion/ProcessedData/scene-0142","d080.png","0"
"./data/SFS-Motion/ProcessedData/scene-0154","d028.png","0"
"./data/SFS-Motion/ProcessedData/scene-0054","d073.png","1"
"./data/SFS-Motion/ProcessedData/scene-0125","d122.png","0"
"./data/SFS-Motion/ProcessedData/scene-0095","d066.png","1"
"./data/SFS-Motion/ProcessedData/scene-0152","d064.png","0"
"./data/SFS-Motion/ProcessedData/scene-0069","d167.png","1"
"./data/SFS-Motion/ProcessedData/scene-0127","d047.png","0"
"./data/SFS-Motion/ProcessedData/scene-0080","d149.png","1"
"./data/SFS-Motion/ProcessedData/scene-0139","d167.png","1"
"./data/SFS-Motion/ProcessedData/scene-0032","d031.png","0"
"./data/SFS-Motion/ProcessedData/scene-0075","d018.png","0"
"./data/SFS-Motion/ProcessedData/scene-0076","d165.png","1"
"./data/SFS-Motion/ProcessedData/scene-0010","d060.png","1"
"./data/SFS-Motion/ProcessedData/scene-0086","d123.png","0"
"./data/SFS-Motion/ProcessedData/scene-0059","d023.png","0"
"./data/SFS-Motion/ProcessedData/scene-0077","d033.png","0"
"./data/SFS-Motion/ProcessedData/scene-0121","d174.png","1"
"./data/SFS-Motion/ProcessedData/scene-0048","d188.png","0"
"./data/SFS-Motion/ProcessedData/scene-0077","d261.png","1"
"./data/SFS-Motion/ProcessedData/scene-0069","d182.png","1"
"./data/SFS-Motion/ProcessedData/scene-0059","d259.png","0"
"./data/SFS-Motion/ProcessedData/scene-0010","d015.png","0"
"./data/SFS-Motion/ProcessedData/scene-0129","d018.png","0"
"./data/SFS-Motion/ProcessedData/scene-0148","d269.png","1"
"./data/SFS-Motion/ProcessedData/scene-0129","d201.png","1"
"./data/SFS-Motion/ProcessedData/scene-0060","d028.png","0"
"./data/SFS-Motion/ProcessedData/scene-0094","d095.png","1"
"./data/SFS-Motion/ProcessedData/scene-0154","d032.png","0"
"./data/SFS-Motion/ProcessedData/scene-0130","d202.png","1"
"./data/SFS-Motion/ProcessedData/scene-0145","d211.png","1"
"./data/SFS-Motion/ProcessedData/scene-0079","d259.png","0"
"./data/SFS-Motion/ProcessedData/scene-0154","d061.png","0"
"./data/SFS-Motion/ProcessedData/scene-0009","d116.png","1"
"./data/SFS-Motion/ProcessedData/scene-0007","d066.png","1"
"./data/SFS-Motion/ProcessedData/scene-0041","d140.png","1"
"./data/SFS-Motion/ProcessedData/scene-0041","d025.png","0"
"./data/SFS-Motion/ProcessedData/scene-0129","d081.png","0"
"./data/SFS-Motion/ProcessedData/scene-0140","d121.png","0"
"./data/SFS-Motion/ProcessedData/scene-0020","d150.png","1"
"./data/SFS-Motion/ProcessedData/scene-0147","d210.png","1"
"./data/SFS-Motion/ProcessedData/scene-0014","d054.png","1"
"./data/SFS-Motion/ProcessedData/scene-0076","d195.png","1"
"./data/SFS-Motion/ProcessedData/scene-0044","d113.png","1"
"./data/SFS-Motion/ProcessedData/scene-0084","d171.png","1"
"./data/SFS-Motion/ProcessedData/scene-0114","d178.png","1"
"./data/SFS-Motion/ProcessedData/scene-0117","d097.png","1"
"./data/SFS-Motion/ProcessedData/scene-0027","d209.png","0"
"./data/SFS-Motion/ProcessedData/scene-0024","d207.png","0"
"./data/SFS-Motion/ProcessedData/scene-0064","d067.png","1"
"./data/SFS-Motion/ProcessedData/scene-0092","d116.png","1"
"./data/SFS-Motion/ProcessedData/scene-0022","d180.png","0"
"./data/SFS-Motion/ProcessedData/scene-0138","d086.png","0"
"./data/SFS-Motion/ProcessedData/scene-0041","d022.png","0"
"./data/SFS-Motion/ProcessedData/scene-0101","d075.png","0"
"./data/SFS-Motion/ProcessedData/scene-0035","d256.png","0"
"./data/SFS-Motion/ProcessedData/scene-0051","d041.png","0"
"./data/SFS-Motion/ProcessedData/scene-0021","d225.png","0"
"./data/SFS-Motion/ProcessedData/scene-0025","d092.png","1"
"./data/SFS-Motion/ProcessedData/scene-0082","d040.png","0"
"./data/SFS-Motion/ProcessedData/scene-0118","d223.png","1"
"./data/SFS-Motion/ProcessedData/scene-0114","d191.png","1"
"./data/SFS-Motion/ProcessedData/scene-0059","d101.png","1"
"./data/SFS-Motion/ProcessedData/scene-0065","d202.png","1"
"./data/SFS-Motion/ProcessedData/scene-0087","d247.png","0"
"./data/SFS-Motion/ProcessedData/scene-0109","d191.png","0"
"./data/SFS-Motion/ProcessedData/scene-0083","d122.png","1"
"./data/SFS-Motion/ProcessedData/scene-0102","d063.png","0"
"./data/SFS-Motion/ProcessedData/scene-0104","d145.png","1"
"./data/SFS-Motion/ProcessedData/scene-0133","d244.png","0"
"./data/SFS-Motion/ProcessedData/scene-0002","d060.png","1"
"./data/SFS-Motion/ProcessedData/scene-0023","d209.png","0"
"./data/SFS-Motion/ProcessedData/scene-0116","d166.png","1"
"./data/SFS-Motion/ProcessedData/scene-0119","d155.png","1"
"./data/SFS-Motion/ProcessedData/scene-0106","d112.png","1"
"./data/SFS-Motion/ProcessedData/scene-0079","d123.png","1"
"./data/SFS-Motion/ProcessedData/scene-0063","d167.png","1"
"./data/SFS-Motion/ProcessedData/scene-0029","d061.png","0"
"./data/SFS-Motion/ProcessedData/scene-0071","d116.png","1"
"./data/SFS-Motion/ProcessedData/scene-0146","d146.png","1"
"./data/SFS-Motion/ProcessedData/scene-0066","d057.png","0"
"./data/SFS-Motion/ProcessedData/scene-0071","d207.png","0"
"./data/SFS-Motion/ProcessedData/scene-0090","d043.png","1"
"./data/SFS-Motion/ProcessedData/scene-0100","d234.png","0"
"./data/SFS-Motion/ProcessedData/scene-0096","d099.png","1"
"./data/SFS-Motion/ProcessedData/scene-0025","d043.png","0"
"./data/SFS-Motion/ProcessedData/scene-0026","d106.png","1"
"./data/SFS-Motion/ProcessedData/scene-0135","d063.png","1"
"./data/SFS-Motion/ProcessedData/scene-0089","d090.png","1"
"./data/SFS-Motion/ProcessedData/scene-0095","d246.png","0"
"./data/SFS-Motion/ProcessedData/scene-0065","d108.png","1"
"./data/SFS-Motion/ProcessedData/scene-0151","d246.png","1"
"./data/SFS-Motion/ProcessedData/scene-0002","d050.png","1"
"./data/SFS-Motion/ProcessedData/scene-0142","d215.png","1"
"./data/SFS-Motion/ProcessedData/scene-0140","d018.png","0"
"./data/SFS-Motion/ProcessedData/scene-0150","d176.png","1"
"./data/SFS-Motion/ProcessedData/scene-0049","d181.png","0"
"./data/SFS-Motion/ProcessedData/scene-0093","d115.png","1"
"./data/SFS-Motion/ProcessedData/scene-0148","d043.png","0"
"./data/SFS-Motion/ProcessedData/scene-0092","d135.png","1"
"./data/SFS-Motion/ProcessedData/scene-0129","d062.png","0"
"./data/SFS-Motion/ProcessedData/scene-0070","d259.png","0"
"./data/SFS-Motion/ProcessedData/scene-0052","d020.png","0"
"./data/SFS-Motion/ProcessedData/scene-0120","d025.png","0"
"./data/SFS-Motion/ProcessedData/scene-0020","d242.png","0"
"./data/SFS-Motion/ProcessedData/scene-0080","d060.png","1"
"./data/SFS-Motion/ProcessedData/scene-0055","d223.png","0"
"./data/SFS-Motion/ProcessedData/scene-0057","d080.png","1"
"./data/SFS-Motion/ProcessedData/scene-0084","d163.png","1"
"./data/SFS-Motion/ProcessedData/scene-0120","d251.png","0"
"./data/SFS-Motion/ProcessedData/scene-0044","d226.png","1"
"./data/SFS-Motion/ProcessedData/scene-0146","d080.png","0"
"./data/SFS-Motion/ProcessedData/scene-0017","d062.png","1"
"./data/SFS-Motion/ProcessedData/scene-0101","d271.png","0"
"./data/SFS-Motion/ProcessedData/scene-0119","d093.png","1"
"./data/SFS-Motion/ProcessedData/scene-0065","d097.png","1"
"./data/SFS-Motion/ProcessedData/scene-0022","d211.png","0"
"./data/SFS-Motion/ProcessedData/scene-0088","d086.png","1"
"./data/SFS-Motion/ProcessedData/scene-0119","d037.png","0"
"./data/SFS-Motion/ProcessedData/scene-0058","d174.png","1"
"./data/SFS-Motion/ProcessedData/scene-0028","d043.png","0"
"./data/SFS-Motion/ProcessedData/scene-0099","d094.png","0"
"./data/SFS-Motion/ProcessedData/scene-0041","d090.png","1"
"./data/SFS-Motion/ProcessedData/scene-0138","d238.png","1"
"./data/SFS-Motion/ProcessedData/scene-0020","d162.png","1"
"./data/SFS-Motion/ProcessedData/scene-0077","d039.png","0"
"./data/SFS-Motion/ProcessedData/scene-0145","d195.png","1"
"./data/SFS-Motion/ProcessedData/scene-0104","d222.png","0"
"./data/SFS-Motion/ProcessedData/scene-0129","d203.png","1"
"./data/SFS-Motion/ProcessedData/scene-0096","d274.png","0"
"./data/SFS-Motion/ProcessedData/scene-0044","d205.png","1"
"./data/SFS-Motion/ProcessedData/scene-0151","d055.png","0"
"./data/SFS-Motion/ProcessedData/scene-0099","d232.png","1"
"./data/SFS-Motion/ProcessedData/scene-0049","d238.png","0"
"./data/SFS-Motion/ProcessedData/scene-0087","d272.png","0"
"./data/SFS-Motion/ProcessedData/scene-0009","d108.png","1"
"./data/SFS-Motion/ProcessedData/scene-0057","d105.png","1"
"./data/SFS-Motion/ProcessedData/scene-0114","d192.png","1"
"./data/SFS-Motion/ProcessedData/scene-0128","d115.png","0"
"./data/SFS-Motion/ProcessedData/scene-0038","d265.png","0"
"./data/SFS-Motion/ProcessedData/scene-0121","d229.png","0"
"./data/SFS-Motion/ProcessedData/scene-0001","d040.png","0"
"./data/SFS-Motion/ProcessedData/scene-0105","d138.png","1"
"./data/SFS-Motion/ProcessedData/scene-0146","d239.png","1"
"./data/SFS-Motion/ProcessedData/scene-0043","d207.png","0"
"./data/SFS-Motion/ProcessedData/scene-0125","d154.png","1"
"./data/SFS-Motion/ProcessedData/scene-0053","d228.png","1"
"./data/SFS-Motion/ProcessedData/scene-0088","d167.png","1"
"./data/SFS-Motion/ProcessedData/scene-0054","d045.png","0"
"./data/SFS-Motion/ProcessedData/scene-0102","d072.png","0"
"./data/SFS-Motion/ProcessedData/scene-0045","d046.png","0"
"./data/SFS-Motion/ProcessedData/scene-0116","d172.png","1"
"./data/SFS-Motion/ProcessedData/scene-0138","d035.png","0"
"./data/SFS-Motion/ProcessedData/scene-0016","d077.png","1"
"./data/SFS-Motion/ProcessedData/scene-0058","d271.png","0"
"./data/SFS-Motion/ProcessedData/scene-0048","d191.png","0"
"./data/SFS-Motion/ProcessedData/scene-0138","d041.png","0"
"./data/SFS-Motion/ProcessedData/scene-0094","d125.png","1"
"./data/SFS-Motion/ProcessedData/scene-0035","d025.png","0"
"./data/SFS-Motion/ProcessedData/scene-0045","d114.png","1"
"./data/SFS-Motion/ProcessedData/scene-0042","d165.png","1"
"./data/SFS-Motion/ProcessedData/scene-0025","d216.png","0"
"./data/SFS-Motion/ProcessedData/scene-0124","d261.png","0"
"./data/SFS-Motion/ProcessedData/scene-0134","d154.png","1"
"./data/SFS-Motion/ProcessedData/scene-0148","d180.png","1"
"./data/SFS-Motion/ProcessedData/scene-0090","d028.png","0"
"./data/SFS-Motion/ProcessedData/scene-0099","d082.png","0"
"./data/SFS-Motion/ProcessedData/scene-0027","d092.png","1"
"./data/SFS-Motion/ProcessedData/scene-0030","d185.png","1"
"./data/SFS-Motion/ProcessedData/scene-0003","d024.png","1"
"./data/SFS-Motion/ProcessedData/scene-0000","d075.png","1"
"./data/SFS-Motion/ProcessedData/scene-0062","d198.png","1"
"./data/SFS-Motion/ProcessedData/scene-0128","d212.png","1"
"./data/SFS-Motion/ProcessedData/scene-0118","d045.png","0"
"./data/SFS-Motion/ProcessedData/scene-0124","d271.png","0"
"./data/SFS-Motion/ProcessedData/scene-0066","d218.png","1"
"./data/SFS-Motion/ProcessedData/scene-0095","d201.png","0"
"./data/SFS-Motion/ProcessedData/scene-0102","d240.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d074.png","1"
"./data/SFS-Motion/ProcessedData/scene-0018","d247.png","0"
"./data/SFS-Motion/ProcessedData/scene-0058","d100.png","1"
"./data/SFS-Motion/ProcessedData/scene-0074","d119.png","0"
"./data/SFS-Motion/ProcessedData/scene-0140","d071.png","0"
"./data/SFS-Motion/ProcessedData/scene-0092","d134.png","1"
"./data/SFS-Motion/ProcessedData/scene-0122","d273.png","0"
"./data/SFS-Motion/ProcessedData/scene-0030","d243.png","0"
"./data/SFS-Motion/ProcessedData/scene-0076","d034.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d042.png","0"
"./data/SFS-Motion/ProcessedData/scene-0053","d047.png","0"
"./data/SFS-Motion/ProcessedData/scene-0044","d133.png","1"
"./data/SFS-Motion/ProcessedData/scene-0071","d219.png","0"
"./data/SFS-Motion/ProcessedData/scene-0106","d076.png","1"
"./data/SFS-Motion/ProcessedData/scene-0133","d049.png","0"
"./data/SFS-Motion/ProcessedData/scene-0028","d254.png","0"
"./data/SFS-Motion/ProcessedData/scene-0111","d087.png","1"
"./data/SFS-Motion/ProcessedData/scene-0107","d172.png","1"
"./data/SFS-Motion/ProcessedData/scene-0072","d033.png","0"
"./data/SFS-Motion/ProcessedData/scene-0086","d022.png","0"
"./data/SFS-Motion/ProcessedData/scene-0122","d256.png","0"
"./data/SFS-Motion/ProcessedData/scene-0133","d042.png","0"
"./data/SFS-Motion/ProcessedData/scene-0089","d257.png","0"
"./data/SFS-Motion/ProcessedData/scene-0021","d158.png","1"
"./data/SFS-Motion/ProcessedData/scene-0039","d174.png","1"
"./data/SFS-Motion/ProcessedData/scene-0063","d151.png","1"
"./data/SFS-Motion/ProcessedData/scene-0043","d040.png","0"
"./data/SFS-Motion/ProcessedData/scene-0002","d123.png","0"
"./data/SFS-Motion/ProcessedData/scene-0047","d048.png","0"
"./data/SFS-Motion/ProcessedData/scene-0043","d250.png","0"
"./data/SFS-Motion/ProcessedData/scene-0117","d225.png","0"
"./data/SFS-Motion/ProcessedData/scene-0004","d123.png","0"
"./data/SFS-Motion/ProcessedData/scene-0056","d119.png","1"
"./data/SFS-Motion/ProcessedData/scene-0140","d147.png","0"
"./data/SFS-Motion/ProcessedData/scene-0140","d053.png","0"
